id,var_name,label,format,Dashboard,type,label_yes,dropdown,Filter,Name dropdown,Description
165,PCR_std2,Pupil-classroom ratio (Standard 2),%9.0g,TRUE,continous,,TRUE,,,
166,PCR_std3,Pupil-classroom ratio (Standard 3),%9.0g,TRUE,continous,,TRUE,,,
167,PCR_std4,Pupil-classroom ratio (Standard 4),%9.0g,TRUE,continous,,TRUE,,,
168,PCR_std5,Pupil-classroom ratio (Standard 5),%9.0g,TRUE,continous,,TRUE,,,
169,PCR_std6,Pupil-classroom ratio (Standard 6),%9.0g,TRUE,continous,,TRUE,,,
170,PCR_std7,Pupil-classroom ratio (Standard 7),%9.0g,TRUE,continous,,TRUE,,,
171,PCR_std8,Pupil-classroom ratio (Standard 8),%9.0g,TRUE,continous,,TRUE,,,
184,hc_class_size_tot,Class size (observed) (Overall),%9.0g,TRUE,continous,,TRUE,,,Average number of students present in a class on day of observation
177,hc_class_size_std1,Class size (observed) (Standard 1),%9.0g,TRUE,continous,,TRUE,,,Average number of students present (Standard 1) class on day of visit
178,hc_class_size_std2,Class size (observed) (Standard 2),%9.0g,TRUE,continous,,TRUE,,,Average number of students present (Standard 2) class on day of visit
179,hc_class_size_std3,Class size (observed) (Standard 3),%9.0g,TRUE,continous,,TRUE,,,Average number of students present (Standard 3) class on day of visit
180,hc_class_size_std4,Class size (observed) (Standard 4),%9.0g,TRUE,continous,,TRUE,,,Average number of students present (Standard 4) class on day of visit
181,hc_class_size_std5,Class size (observed) (Standard 5),%9.0g,TRUE,continous,,TRUE,,,Average number of students present (Standard 5) class on day of visit
182,hc_class_size_std6,Class size (observed) (Standard 6),%9.0g,TRUE,continous,,TRUE,,,Average number of students present (Standard 6) class on day of visit
183,hc_class_size_std7,Class size (observed) (Standard 7),%9.0g,TRUE,continous,,TRUE,,,Average number of students present (Standard 7) class on day of visit
192,hc_PTR_tot,Observed PTR (Overall) (Observed),%9.0g,TRUE,continous,,TRUE,,,Number of students observed present on day of visit / Number of teachers
185,hc_PTR_std1,Observed PTR (Standard 1),%9.0g,TRUE,continous,,TRUE,,,Number of students observed present on day of visit (Standard 1) / Number of teachers (Standard 1)
186,hc_PTR_std2,Observed PTR (Standard 2) (Observed),%9.0g,TRUE,continous,,TRUE,,,Number of students observed present on day of visit (Standard 2) / Number of teachers (Standard 2)
187,hc_PTR_std3,Observed PTR (Standard 3) (Observed),%9.0g,TRUE,continous,,TRUE,,,Number of students observed present on day of visit (Standard 3) / Number of teachers (Standard 3)
188,hc_PTR_std4,Observed PTR (Standard 4) (Observed),%9.0g,TRUE,continous,,TRUE,,,Number of students observed present on day of visit (Standard 4) / Number of teachers (Standard 4)
189,hc_PTR_std5,Observed PTR (Standard 5) (Observed),%9.0g,TRUE,continous,,TRUE,,,Number of students observed present on day of visit (Standard 5) / Number of teachers (Standard 5)
190,hc_PTR_std6,Observed PTR (Standard 6) (Observed),%9.0g,TRUE,continous,,TRUE,,,Number of students observed present on day of visit (Standard 6) / Number of teachers (Standard 6)
191,hc_PTR_std7,Observed PTR (Standard 7) (Observed),%9.0g,TRUE,continous,,TRUE,,,Number of students observed present on day of visit (Standard 7) / Number of teachers (Standard 7)
217,rr_tot,Repetition rate (Overall),%9.0g,TRUE,continous,,TRUE,,,
218,rr_lower_pri,Repetition rate (Lower Primary),%9.0g,TRUE,continous,,TRUE,,,
219,rr_upper_pri,Repetition rate (Upper Primary),%9.0g,TRUE,continous,,TRUE,,,
193,rr_std1,Repetition rate (Standard 1),%9.0g,TRUE,continous,,TRUE,,,
196,rr_std2,Repetition rate (Standard 2),%9.0g,TRUE,continous,,TRUE,,,
199,rr_std3,Repetition rate (Standard 3),%9.0g,TRUE,continous,,TRUE,,,
202,rr_std4,Repetition rate (Standard 4),%9.0g,TRUE,continous,,TRUE,,,
205,rr_std5,Repetition rate (Standard 5),%9.0g,TRUE,continous,,TRUE,,,
208,rr_std6,Repetition rate (Standard 6),%9.0g,TRUE,continous,,TRUE,,,
211,rr_std7,Repetition rate (Standard 7),%9.0g,TRUE,continous,,TRUE,,,
214,rr_std8,Repetition rate (Standard 8),%9.0g,TRUE,continous,,TRUE,,,
220,rr_tot_f,Female repetition rate (Overall),%9.0g,TRUE,continous,,TRUE,,,
221,rr_lower_pri_f,Female repetition rate (Lower Primary),%9.0g,TRUE,continous,,TRUE,,,
222,rr_upper_pri_f,Female repetition rate (Upper Primary),%9.0g,TRUE,continous,,TRUE,,,
195,rr_std1_f,Female repetition rate (Standard 1),%9.0g,TRUE,continous,,TRUE,,,
197,rr_std2_f,Female repetition rate (Standard 2),%9.0g,TRUE,continous,,TRUE,,,
200,rr_std3_f,Female repetition rate (Standard 3),%9.0g,TRUE,continous,,TRUE,,,
203,rr_std4_f,Female repetition rate (Standard 4),%9.0g,TRUE,continous,,TRUE,,,
206,rr_std5_f,Female repetition rate (Standard 5),%9.0g,TRUE,continous,,TRUE,,,
209,rr_std6_f,Female repetition rate (Standard 6),%9.0g,TRUE,continous,,TRUE,,,
212,rr_std7_f,Female repetition rate (Standard 7),%9.0g,TRUE,continous,,TRUE,,,
215,rr_std8_f,Female repetition rate (Standard 8),%9.0g,TRUE,continous,,TRUE,,,
223,rr_tot_m,Male repetition rate (Overall),%9.0g,TRUE,continous,,TRUE,,,
224,rr_lower_pri_m,Male repetition rate (Lower Primary),%9.0g,TRUE,continous,,TRUE,,,
225,rr_upper_pri_m,Male repetition rate (Upper Primary),%9.0g,TRUE,continous,,TRUE,,,
194,rr_std1_m,Male repetition rate (Standard 1),%9.0g,TRUE,continous,,TRUE,,,
198,rr_std2_m,Male repetition rate (Standard 3),%9.0g,TRUE,continous,,TRUE,,,
201,rr_std3_m,Male repetition rate (Standard 3),%9.0g,TRUE,continous,,TRUE,,,
204,rr_std4_m,Male repetition rate (Standard 4),%9.0g,TRUE,continous,,TRUE,,,
207,rr_std5_m,Male repetition rate (Standard 5),%9.0g,TRUE,continous,,TRUE,,,
210,rr_std6_m,Male repetition rate (Standard 6),%9.0g,TRUE,continous,,TRUE,,,
213,rr_std7_m,Male repetition rate (Standard 7),%9.0g,TRUE,continous,,TRUE,,,
216,rr_std8_m,Male repetition rate (Standard 8),%9.0g,TRUE,continous,,TRUE,,,
250,dr_tot,Dropout rate (Overall),%9.0g,TRUE,continous,,TRUE,,,
251,dr_lower_pri,Dropout rate (Lower Primary),%9.0g,TRUE,continous,,TRUE,,,
252,dr_upper_pri,Dropout rate (Upper Primary),%9.0g,TRUE,continous,,TRUE,,,
226,dr_std1,Dropout rate (Standard 1),%9.0g,TRUE,continous,,TRUE,,,
229,dr_std2,Dropout rate (Standard 2),%9.0g,TRUE,continous,,TRUE,,,
232,dr_std3,Dropout rate (Standard 1),%9.0g,TRUE,continous,,TRUE,,,
235,dr_std4,Dropout rate (Standard 4),%9.0g,TRUE,continous,,TRUE,,,
238,dr_std5,Dropout rate (Standard 5),%9.0g,TRUE,continous,,TRUE,,,
241,dr_std6,Dropout rate (Standard 6),%9.0g,TRUE,continous,,TRUE,,,
244,dr_std7,Dropout rate (Standard 7),%9.0g,TRUE,continous,,TRUE,,,
247,dr_std8,Dropout rate (Standard 8),%9.0g,TRUE,continous,,TRUE,,,
253,dr_tot_f,Female dropout rate (Overall),%9.0g,TRUE,continous,,TRUE,,,
254,dr_lower_pri_f,Female dropout rate (Lower Primary),%9.0g,TRUE,continous,,TRUE,,,
255,dr_upper_pri_f,Female dropout rate(Upper Primary),%9.0g,TRUE,continous,,TRUE,,,
227,dr_std1_f,Female dropout rate (Standard 1),%9.0g,TRUE,continous,,TRUE,,,
230,dr_std2_f,Female dropout rate (Standard 2),%9.0g,TRUE,continous,,TRUE,,,
233,dr_std3_f,Female dropout rate (Standard 3),%9.0g,TRUE,continous,,TRUE,,,
236,dr_std4_f,Female dropout rate (Standard 4),%9.0g,TRUE,continous,,TRUE,,,
239,dr_std5_f,Female dropout rate (Standard 5),%9.0g,TRUE,continous,,TRUE,,,
242,dr_std6_f,Female dropout rate (Standard 6),%9.0g,TRUE,continous,,TRUE,,,
245,dr_std7_f,Female dropout rate (Standard 7),%9.0g,TRUE,continous,,TRUE,,,
248,dr_std8_f,Female dropout rate (Standard 8),%9.0g,TRUE,continous,,TRUE,,,
256,dr_tot_m,Male dropout rate (Overall),%9.0g,TRUE,continous,,TRUE,,,
257,dr_lower_pri_m,Male dropout rate( Lower Primary),%9.0g,TRUE,continous,,TRUE,,,
258,dr_upper_pri_m,Male dropout rate (Upper Primary),%9.0g,TRUE,continous,,TRUE,,,
228,dr_std1_m,Male dropout rate (Standard 1),%9.0g,TRUE,continous,,TRUE,,,
231,dr_std2_m,Male dropout rate (Standard 2),%9.0g,TRUE,continous,,TRUE,,,
234,dr_std3_m,Male dropout rate (Standard 3),%9.0g,TRUE,continous,,TRUE,,,
237,dr_std4_m,Male dropout rate (Standard 4),%9.0g,TRUE,continous,,TRUE,,,
240,dr_std5_m,Male dropout rate (Standard 5),%9.0g,TRUE,continous,,TRUE,,,
243,dr_std6_m,Male dropout rate (Standard 6),%9.0g,TRUE,continous,,TRUE,,,
246,dr_std7_m,Male dropout rate (Standard 7),%9.0g,TRUE,continous,,TRUE,,,
249,dr_std8_m,Male dropout rate (Standard 8),%9.0g,TRUE,continous,,TRUE,,,
283,abs_rate_tot_dov,"Absence rate overall (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total students absent on day of visit / Total students enrolled
287,abs_rate_lower_dov,"Absence rate (Lower Primary) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total students (Standard 1-Standard 4) present on day of visit / Total students enrolled for (Standard 1- Standard 4)
286,abs_rate_upper_dov,"Absence rate (Upper Primary) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total students (Standard 5-Standard 8) absent on day of visit / Total students enrolled for (Standard 5- Standard 8)
259,abs_rate_std1_dov,"Absence rate (Standard 1) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total students absent (Standard 1) on day of visit / Total students enrolled (Standard 1)
262,abs_rate_std2_dov,"Absence rate (Standard 2) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total students absent (Standard 2) on day of visit / Total students enrolled (Standard 2)
265,abs_rate_std3_dov,"Absence rate (Standard 3) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total students absent (Standard 3) on day of visit / Total students enrolled (Standard 3)
268,abs_rate_std4_dov,"Absence rate (Standard 4) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total students absent (Standard 4) on day of visit / Total students enrolled (Standard 4)
271,abs_rate_std5_dov,"Absence rate (Standard 5) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total students absent (Standard 5) on day of visit / Total students enrolled (Standard 5)
274,abs_rate_std6_dov,"Absence rate (Standard 6) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total students absent (Standard 6) on day of visit / Total students enrolled (Standard 6)
277,abs_rate_std7_dov,"Absence rate(Standard 7) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total students absent (Standard 7) on day of visit / Total students enrolled (Standard 7)
280,abs_rate_std8_dov,"Absence rate (Standard 8) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total students absent (Standard 8) on day of visit / Total students enrolled (Standard 8)
284,abs_rate_tot_f_dov,"Female absence rate (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total female students absent on day of visit / Total female students enrolled
290,abs_rate_lower_f_dov,"Female absence rate(Lower Primary) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total female students (Standard 1-Standard 4) present on day of visit / Total female students enrolled (Standard 1- Standard 4)
288,abs_rate_upper_f_dov,"Female absence rate(Upper Primary) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total female students (Standard 5-Standard 8) absent on day of visit / Total female students enrolled (Standard 5- Standard 8)
260,abs_rate_std1_f_dov,"Female absence rate (Standard 1) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total female students absent (Standard 1) on day of visit / Total female students enrolled (Standard 1)
263,abs_rate_std2_f_dov,"Female absence rate (Standard 2) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total female students absent (Standard 2) on day of visit / Total female students enrolled (Standard 2)
266,abs_rate_std3_f_dov,"Female absence rate (Standard 3) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total female students absent (Standard 3) on day of visit / Total female students enrolled (Standard 3)
269,abs_rate_std4_f_dov,"Female absence rate (Standard 4) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total female students absent (Standard 4) on day of visit / Total female students enrolled (Standard 4)
272,abs_rate_std5_f_dov,"Female absence rate (Standard 5) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total female students absent (Standard 5) on day of visit / Total female students enrolled (Standard 5)
275,abs_rate_std6_f_dov,"Female absence rate (Standard 6) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total female students absent (Standard 6) on day of visit / Total female students enrolled (Standard 6)
278,abs_rate_std7_f_dov,"Female absence rate (Standard 7) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total female students absent (Standard 7) on day of visit / Total female students enrolled (Standard 7)
281,abs_rate_std8_f_dov,"Female absence rate (Standard 8) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total female students absent (Standard 8) on day of visit / Total female students enrolled (Standard 8)
285,abs_rate_tot_m_dov,"Male absence rate(Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total male students absent on day of visit / Total male students enrolled
291,abs_rate_lower_m_dov,"Male absence rate(Lower Primary) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total male students (Standard 1-Standard 4) absent on day of visit / Total male students enrolled (Standard 1- Standard 4)
289,abs_rate_upper_m_dov,"Male absence rate(Upper Primary) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total male students (Standard 5-Standard 8) absent on day of visit / Total male students enrolled (Standard 5- Standard 8)
261,abs_rate_std1_m_dov,"Male absence rate (Standard 1) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total male students absent (Standard 1) on day of visit / Total male students enrolled (Standard 1)
264,abs_rate_std2_m_dov,"Male absence rate (Standard 2) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total male students absent (Standard 2) on day of visit / Total male students enrolled (Standard 2)
267,abs_rate_std3_m_dov,"Male absence rate (Standard 3) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total male students absent (Standard 3) on day of visit / Total male students enrolled (Standard 3)
270,abs_rate_std4_m_dov,"Male absence rate (Standard 4) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total male students absent (Standard 4) on day of visit / Total male students enrolled (Standard 4)
273,abs_rate_std5_m_dov,"Male absence rate (Standard 5) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total male students absent (Standard 5) on day of visit / Total male students enrolled (Standard 5)
276,abs_rate_std6_m_dov,"Male absence rate (Standard 6) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total male students absent (Standard 6) on day of visit / Total male students enrolled (Standard 6)
279,abs_rate_std7_m_dov,"Male absence rate (Standard 7) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total male students absent (Standard 7) on day of visit / Total male students enrolled (Standard 7)
282,abs_rate_std8_m_dov,"Male absence rate (Standard 8) (Day of Visit, records based)",%9.0g,TRUE,continous,,TRUE,,,Total male students absent (Standard 8) on day of visit / Total male students enrolled (Standard 8)
293,total_klg_score,Mean knowledge score (Chichewa),%9.0g,TRUE,continous,,TRUE,,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
295,Chi_klg_score,Mean knowledge score (Math),%9.0g,TRUE,continous,,TRUE,,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
294,English_klg_score,Mean knowledge score (Total),%9.0g,TRUE,continous,,TRUE,,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
292,Math_klg_score,Mean knowledge score (English),%9.0g,TRUE,continous,,TRUE,,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
299,Total_percent,Mean percent correct (Total),%9.0g,TRUE,continous,,TRUE,,,
298,ChichewaTotal_Percent,Mean percent correct (Chichewa),%9.0g,TRUE,continous,,TRUE,,,
296,EnglishTotal_Percent,Mean percent correct (English),%9.0g,TRUE,continous,,TRUE,,,
297,MathsTotal_Percent,Mean percent correct (Math),%9.0g,TRUE,continous,,TRUE,,,
307,Total_percent_f,Mean percent correct (Total) (Female),%9.0g,TRUE,continous,,TRUE,,,
305,ChichewaTotal_Percent_f,Mean percent correct (Chichewa) (Female),%9.0g,TRUE,continous,,TRUE,,,
303,EnglishTotal_Percent_f,Mean percent correct (English) (Female),%9.0g,TRUE,continous,,TRUE,,,
304,MathsTotal_Percent_f,Mean percent correct (Math) (Female),%9.0g,TRUE,continous,,TRUE,,,
306,Total_percent_m,Mean percent correct (Total) (Male),%9.0g,TRUE,continous,,TRUE,,,
302,ChichewaTotal_Percent_m,Mean percent correct (Chichewa) (Male),%9.0g,TRUE,continous,,TRUE,,,
300,EnglishTotal_Percent_m,Mean percent correct (English) (Male),%9.0g,TRUE,continous,,TRUE,,,
301,MathsTotal_Percent_m,Mean percent correct (Math) (Male),%9.0g,TRUE,continous,,TRUE,,,
308,English_klg_score_m,Mean knowledge score (English) (Male),%9.0g,TRUE,continous,,TRUE,,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
315,total_klg_score_f,Mean knowledge score (Total) (Female),%9.0g,TRUE,continous,,TRUE,,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
314,Chi_klg_score_f,Mean knowledge score (Chichewa) (Female),%9.0g,TRUE,continous,,TRUE,,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
312,English_klg_score_f,Mean knowledge score (English) (Female),%9.0g,TRUE,continous,,TRUE,,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
313,Math_klg_score_f,Mean knowledge score (Math) (Female),%9.0g,TRUE,continous,,TRUE,,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
311,total_klg_score_m,Mean knowledge score (Total) (Male),%9.0g,TRUE,continous,,TRUE,,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
310,Chi_klg_score_m,Mean knowledge score (Chichewa) (Male),%9.0g,TRUE,continous,,TRUE,,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
309,Math_klg_score_m,Mean knowledge score (Math) (Male),%9.0g,TRUE,continous,,TRUE,,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
316,km_to_nid,Distance to nearest trading centre,%8.0g,TRUE,continous,,TRUE,,,Distance (Euclidean/'as the crow flies') from the school to the nearest tradiing center
NEW,remote_school,School is remote school,,TRUE,binary,,TRUE,,,School is in furthest one-fifth of schools from nearest trading center
317,SR_grade5,Survival rate (Standard 5),%9.0g,TRUE,continous,,TRUE,,,Enrollment (Standard 5) / Enrollment (Standard 1)
320,SR_grade7,Survival rate (Standard 7),%9.0g,TRUE,continous,,TRUE,,,Enrollment (Standard 7) / Enrollment (Standard 1)
318,SR_grade5_f,Survival rate (Standard 5) (Female),%9.0g,TRUE,continous,,TRUE,,,Female enrollment (Standard 5) / Female enrollment (Standard 1)
321,SR_grade7_f,Survival rate (Standard 7) (Female),%9.0g,TRUE,continous,,TRUE,,,Female enrollment (Standard 7) / Female enrollment (Standard 1)
319,SR_grade5_m,Survival rate (Standard 5) (Male),%9.0g,TRUE,continous,,TRUE,,,Male enrollment (Standard 5) / Male enrollment (Standard 1)
322,SR_grade7_m,Survival rate (Standard 7) (Male),%9.0g,TRUE,continous,,TRUE,,,Male enrollment (Standard 7) / Male enrollment (Standard 1)
