var_name,label,format,For_Dashboard,Filter
num_perm_std4,No. perm classes in std 4,%9.0g,,
num_temp_std4,No. temp classes in std 4,%9.0g,,
num_open_std4,No. open classes in std 4,%9.0g,,
num_class_std4,Number of classes in Std 4,%9.0g,,
num_classrooms_std4,Number of Classrooms std4 (exc. open air/tempr),%9.0g,,
num_perm_std5,No. perm classes in std 5,%9.0g,,
num_temp_std5,No. temp classes in std 5,%9.0g,,
num_open_std5,No. open classes in std 5,%9.0g,,
num_class_std5,Number of classes in Std 5,%9.0g,,
num_classrooms_std5,Number of Classrooms std5 (exc. open air/tempr),%9.0g,,
num_perm_std6,No. perm classes in std 6,%9.0g,,
num_temp_std6,No. temp classes in std 6,%9.0g,,
num_open_std6,No. open classes in std 6,%9.0g,,
num_class_std6,Number of classes in Std 6,%9.0g,,
num_classrooms_std6,Number of Classrooms std6 (exc. open air/tempr),%9.0g,,
num_perm_std7,No. perm classes in std 7,%9.0g,,
num_temp_std7,No. temp classes in std 7,%9.0g,,
num_open_std7,No. open classes in std 7,%9.0g,,
num_class_std7,Number of classes in Std 7,%9.0g,,
num_classrooms_std7,Number of Classrooms std7 (exc. open air/tempr),%9.0g,,
num_perm_std8,No. perm classes in std 8,%9.0g,,
num_temp_std8,No. temp classes in std 8,%9.0g,,
num_open_std8,No. open classes in std 8,%9.0g,,
num_class_std8,Number of Classrooms std8 (inc. open-air),%9.0g,,
num_classrooms_std8,Number of Classrooms std8 (exc. open air/tempr),%9.0g,,
perm_class_lower,No. perm classes (std 1-4),%9.0g,,
perm_class_upper,No. perm classes (std 5-7),%9.0g,,
perm_class_tot,No. perm classes (tot),%9.0g,,
temp_class_lower,No. temp classes (std 1-4),%9.0g,,
temp_class_upper,No. temp classes (std 5-7),%9.0g,,
temp_class_tot,No. temp classes (tot),%9.0g,,
open_class_lower,No. open classes (std 1-4),%9.0g,,
open_class_upper,No. open classes (std 5-7),%9.0g,,
open_class_tot,No. open classes (tot),%9.0g,,
classrooms_lower,Lower Primary Classrooms (Perm+Temp),%9.0g,,
classrooms_upper,No. classrooms classes (std 5-7),%9.0g,,
classrooms_tot,Total Classrooms (Perm+Temp),%9.0g,,
enrol_class_size_std1,Class size std 1 (enrol approach),%9.0g,,
enrol_class_size_std2,Class size std 2 (enrol approach),%9.0g,,
enrol_class_size_std3,Class size std 3 (enrol approach),%9.0g,,
enrol_class_size_std4,Class size std 4 (enrol approach),%9.0g,,
enrol_class_size_std5,Class size std 5 (enrol approach),%9.0g,,
enrol_class_size_std6,Class size std 6 (enrol approach),%9.0g,,
enrol_class_size_std7,Class size std 7 (enrol approach),%9.0g,,
enrol_class_size_std8,Class size std 8 (enrol approach),%9.0g,,
PCR_std1,,%9.0g,TRUE,
PCR_std2,,%9.0g,TRUE,
PCR_std3,,%9.0g,TRUE,
PCR_std4,,%9.0g,TRUE,
PCR_std5,,%9.0g,TRUE,
PCR_std6,,%9.0g,TRUE,
PCR_std7,,%9.0g,TRUE,
PCR_std8,,%9.0g,TRUE,
num_stu_per_clas_std1,No. of enrolled students per classroom (exc. open air/temp),%9.0g,,
num_stu_per_clas_std2,No. of enrolled students per classroom (exc. open air/temp),%9.0g,,
num_stu_per_clas_std3,No. of enrolled students per classroom (exc. open air/temp),%9.0g,,
num_stu_per_clas_std4,No. of enrolled students per classroom (exc. open air/temp),%9.0g,,
num_stu_per_clas_std5,No. of enrolled students per classroom (exc. open air/temp),%9.0g,,
num_stu_per_clas_std6,No. of enrolled students per classroom (exc. open air/temp),%9.0g,,
num_stu_per_clas_std7,No. of enrolled students per classroom (exc. open air/temp),%9.0g,,
num_stu_per_clas_std8,No. of enrolled students per classroom (exc. open air/temp),%9.0g,,
num_clas_tot,No. classes total,%9.0g,,
num_classrooms_tot,Number of Classrooms Total (exc. open air/temp),%9.0g,,
enrol_class_size_tot,Class size std total (enrol approach),%9.0g,,
PCR_tot,Overall Pupil-Classroom Ratio,%9.0g,TRUE,
PCR_lower,Lower Primary Pupil-Classroom Ratio,%9.0g,TRUE,
PCR_upper,,%9.0g,TRUE,
class_size_lower,Class size lower (enrol approach),%9.0g,TRUE,
class_size_upper_57,class size upper (enrol approach),%9.0g,TRUE,
hc_class_size_std1,Class size std 1 (HC approach),%9.0g,TRUE,
hc_class_size_std2,Class size std 2 (HC approach),%9.0g,TRUE,
hc_class_size_std3,Class size std 3 (HC approach),%9.0g,TRUE,
hc_class_size_std4,Class size std 4 (HC approach),%9.0g,TRUE,
hc_class_size_std5,Class size std 5 (HC approach),%9.0g,TRUE,
hc_class_size_std6,Class size std 6 (HC approach),%9.0g,TRUE,
hc_class_size_std7,Class size std 7 (HC approach),%9.0g,TRUE,
hc_class_size_tot,Class size std total (HC approach),%9.0g,TRUE,
hc_tot,Headcount total,%9.0g,,
hc_num_stu_per_clas,headcount approached number of classrooms per student,%9.0g,,
hc_PTR_std1,PTR std 1 (HC),%9.0g,TRUE,
hc_PTR_std2,PTR std 2 (HC),%9.0g,TRUE,
hc_PTR_std3,PTR std 3 (HC),%9.0g,TRUE,
hc_PTR_std4,PTR std 4 (HC),%9.0g,TRUE,
hc_PTR_std5,PTR std 5 (HC),%9.0g,TRUE,
hc_PTR_std6,PTR std 6 (HC),%9.0g,TRUE,
hc_PTR_std7,PTR std 7 (HC),%9.0g,TRUE,
hc_PTR_tot,PTR total (HC),%9.0g,TRUE,
hc_num_tch_per_stu,headcount approached number of teachers per student,%9.0g,,
rr_std1,Repetition rate std 1,%9.0g,TRUE,
rr_std1_f,Female repetition rate std 1,%9.0g,TRUE,
rr_std1_m,Male repetition rate std 1,%9.0g,TRUE,
rr_std2,Repetition rate std 2,%9.0g,TRUE,
rr_std2_f,Female repetition rate std 2,%9.0g,TRUE,
rr_std2_m,Male repetition rate std 2,%9.0g,TRUE,
rr_std3,Repetition rate std 3,%9.0g,TRUE,
rr_std3_f,Female repetition rate std 3,%9.0g,TRUE,
rr_std3_m,Male repetition rate std 3,%9.0g,TRUE,
rr_std4,Repetition rate std 4,%9.0g,TRUE,
rr_std4_f,Female repetition rate std 4,%9.0g,TRUE,
rr_std4_m,Male repetition rate std 4,%9.0g,TRUE,
rr_std5,Repetition rate std 5,%9.0g,TRUE,
rr_std5_f,Female repetition rate std 5,%9.0g,TRUE,
rr_std5_m,Male repetition rate std 5,%9.0g,TRUE,
rr_std6,Repetition rate std 6,%9.0g,TRUE,
rr_std6_f,Female repetition rate std 6,%9.0g,TRUE,
rr_std6_m,Male repetition rate std 6,%9.0g,TRUE,
rr_std7,Repetition rate std 7,%9.0g,TRUE,
rr_std7_f,Female repetition rate std 7,%9.0g,TRUE,
rr_std7_m,Male repetition rate std 7,%9.0g,TRUE,
rr_std8,Repetition rate std 8,%9.0g,TRUE,
rr_std8_f,Female repetition rate std 8,%9.0g,TRUE,
rr_std8_m,Male repetition rate std 8,%9.0g,TRUE,
rr_tot,Repetition rate total,%9.0g,TRUE,
rr_lower_pri,Lower Primary Repetition Rate,%9.0g,TRUE,
rr_upper_pri,Upper Primary Repetition Rate,%9.0g,TRUE,
rr_tot_f,Female repetition rate total,%9.0g,TRUE,
rr_lower_pri_f,Female repetition rate lower,%9.0g,TRUE,
rr_upper_pri_f,Female repetition rate upper,%9.0g,TRUE,
rr_tot_m,Male repetition rate total,%9.0g,TRUE,
rr_lower_pri_m,Male repetition rate lower,%9.0g,TRUE,
rr_upper_pri_m,Male repetition rate upper,%9.0g,TRUE,
dr_std1,Dropout rate std 1,%9.0g,TRUE,
dr_std1_f,Female dropout rate std 1,%9.0g,TRUE,
dr_std1_m,Male dropout rate std 1,%9.0g,TRUE,
dr_std2,Dropout rate std 2,%9.0g,TRUE,
dr_std2_f,Female dropout rate std 2,%9.0g,TRUE,
dr_std2_m,Male dropout rate std 2,%9.0g,TRUE,
dr_std3,Dropout rate std 3,%9.0g,TRUE,
dr_std3_f,Female dropout rate std 3,%9.0g,TRUE,
dr_std3_m,Male dropout rate std 3,%9.0g,TRUE,
dr_std4,Dropout rate std 4,%9.0g,TRUE,
dr_std4_f,Female dropout rate std 4,%9.0g,TRUE,
dr_std4_m,Male dropout rate std 4,%9.0g,TRUE,
dr_std5,Dropout rate std 5,%9.0g,TRUE,
dr_std5_f,Female dropout rate std 5,%9.0g,TRUE,
dr_std5_m,Male dropout rate std 5,%9.0g,TRUE,
dr_std6,Dropout rate std 6,%9.0g,TRUE,
dr_std6_f,Female dropout rate std 6,%9.0g,TRUE,
dr_std6_m,Male dropout rate std 6,%9.0g,TRUE,
dr_std7,Dropout rate std 7,%9.0g,TRUE,
dr_std7_f,Female dropout rate std 7,%9.0g,TRUE,
dr_std7_m,Male dropout rate std 7,%9.0g,TRUE,
dr_std8,Dropout rate std 8,%9.0g,TRUE,
dr_std8_f,Female dropout rate std 8,%9.0g,TRUE,
dr_std8_m,Male dropout rate std 8,%9.0g,TRUE,
dr_tot,Dropout rate total,%9.0g,TRUE,
dr_lower_pri,Lower Primary Dropout Rate,%9.0g,TRUE,
dr_upper_pri,Upper Primary Dropout Rate,%9.0g,TRUE,
dr_tot_f,Female dropout rate total,%9.0g,TRUE,
dr_lower_pri_f,Female dropout rate lower,%9.0g,TRUE,
dr_upper_pri_f,Female dropout rate upper,%9.0g,TRUE,
dr_tot_m,Male dropout rate total,%9.0g,TRUE,
dr_lower_pri_m,Male dropout rate lower,%9.0g,TRUE,
dr_upper_pri_m,Male dropout rate upper,%9.0g,TRUE,
dr_tot_f_68,Dropout rate total female std 6-8,%9.0g,,
dp_std1_2016,Dropouts Stadard 1 (2016),%9.0g,,
dp_std2_2016,Dropouts Stadard 2 (2016),%9.0g,,
dp_std3_2016,Dropouts Stadard 3 (2016),%9.0g,,
dp_std4_2016,Dropouts Stadard 4 (2016),%9.0g,,
dp_std5_2016,Dropouts Stadard 5 (2016),%9.0g,,
dp_std6_2016,Dropouts Stadard 6 (2016),%9.0g,,
dp_std7_2016,Dropouts Stadard 7 (2016),%9.0g,,
dp_std8_2016,Dropouts Stadard 8 (2016),%9.0g,,
dp_2016,Dropouts Total (2016),%9.0g,,
rp_std1_2016,Repeaters Stadard 1 (2016),%9.0g,,
rp_std2_2016,Repeaters Stadard 2 (2016),%9.0g,,
rp_std3_2016,Repeaters Stadard 3 (2016),%9.0g,,
rp_std4_2016,Repeaters Stadard 4 (2016),%9.0g,,
rp_std5_2016,Repeaters Stadard 5 (2016),%9.0g,,
rp_std6_2016,Repeaters Stadard 6 (2016),%9.0g,,
rp_std7_2016,Repeaters Stadard 7 (2016),%9.0g,,
rp_std8_2016,Repeaters Stadard 8 (2016),%9.0g,,
rp_2016,Repeaters Total (2016),%9.0g,,
std1_male_rp,239 std1_male,%8.0g,,
std1_female_rp,239 std1_female,%8.0g,,
std2_male_rp,239 std2_male,%8.0g,,
std2_female_rp,239 std2_female,%8.0g,,
std3_male_rp,239 std3_male,%8.0g,,
std3_female_rp,239 std3_female,%8.0g,,
std4_male_rp,239 std4_male,%8.0g,,
std4_female_rp,239 std4_female,%8.0g,,
std5_male_rp,239 std5_male,%8.0g,,
std5_female_rp,239 std5_female,%8.0g,,
std6_male_rp,239 std6_male,%8.0g,,
std6_female_rp,239 std6_female,%8.0g,,
std7_male_rp,239 std7_male,%8.0g,,
std7_female_rp,239 std7_female,%8.0g,,
std8_male_rp,239 std8_male,%8.0g,,
std8_female_rp,239 std8_female,%8.0g,,
std1_male_dp,237 std1_male,%8.0g,,
std1_female_dp,237 std1_female,%8.0g,,
std2_male_dp,237 std2_male,%8.0g,,
std2_female_dp,237 std2_female,%8.0g,,
std3_male_dp,237 std3_male,%8.0g,,
std3_female_dp,237 std3_female,%8.0g,,
std4_male_dp,237 std4_male,%8.0g,,
std4_female_dp,237 std4_female,%8.0g,,
std5_male_dp,237 std5_male,%8.0g,,
std5_female_dp,237 std5_female,%8.0g,,
std6_male_dp,237 std6_male,%8.0g,,
std6_female_dp,237 std6_female,%8.0g,,
std7_male_dp,237 std7_male,%8.0g,,
std7_female_dp,237 std7_female,%8.0g,,
std8_male_dp,237 std8_male,%8.0g,,
std8_female_dp,237 std8_female,%8.0g,,
abs_rate_std1_dov,Absence rate std 1 (day of visit),%9.0g,TRUE,
abs_rate_std1_f_dov,Female absence rate std 1 (day of visit),%9.0g,TRUE,
abs_rate_std1_m_dov,Male absence rate std 1 (day of visit),%9.0g,TRUE,
abs_rate_std2_dov,Absence rate std 2 (day of visit),%9.0g,TRUE,
abs_rate_std2_f_dov,Female absence rate std 2 (day of visit),%9.0g,TRUE,
abs_rate_std2_m_dov,Male absence rate std 2 (day of visit),%9.0g,TRUE,
abs_rate_std3_dov,Absence rate std 3 (day of visit),%9.0g,TRUE,
abs_rate_std3_f_dov,Female absence rate std 3 (day of visit),%9.0g,TRUE,
abs_rate_std3_m_dov,Male absence rate std 3 (day of visit),%9.0g,TRUE,
abs_rate_std4_dov,Absence rate std 4 (day of visit),%9.0g,TRUE,
abs_rate_std4_f_dov,Female absence rate std 4 (day of visit),%9.0g,TRUE,
abs_rate_std4_m_dov,Male absence rate std 4 (day of visit),%9.0g,TRUE,
abs_rate_std5_dov,Absence rate std 5 (day of visit),%9.0g,TRUE,
abs_rate_std5_f_dov,Female absence rate std 5 (day of visit),%9.0g,TRUE,
abs_rate_std5_m_dov,Male absence rate std 5 (day of visit),%9.0g,TRUE,
abs_rate_std6_dov,Absence rate std 6 (day of visit),%9.0g,TRUE,
abs_rate_std6_f_dov,Female absence rate std 6 (day of visit),%9.0g,TRUE,
abs_rate_std6_m_dov,Male absence rate std 6 (day of visit),%9.0g,TRUE,
abs_rate_std7_dov,Absence rate std 7 (day of visit),%9.0g,TRUE,
abs_rate_std7_f_dov,Female absence rate std 7 (day of visit),%9.0g,TRUE,
abs_rate_std7_m_dov,Male absence rate std 7 (day of visit),%9.0g,TRUE,
abs_rate_std8_dov,Absence rate std 8 (day of visit),%9.0g,TRUE,
abs_rate_std8_f_dov,Female absence rate std 8 (day of visit),%9.0g,TRUE,
abs_rate_std8_m_dov,Male absence rate std 8 (day of visit),%9.0g,TRUE,
abs_rate_tot_dov,Absence rate total (day of visit),%9.0g,TRUE,
abs_rate_tot_f_dov,Female absence rate total (day of visit),%9.0g,TRUE,
abs_rate_tot_m_dov,Male absence rate total (day of visit),%9.0g,TRUE,
abs_rate_upper_dov,Absence rate upper (day of visit),%9.0g,TRUE,
abs_rate_lower_dov,Absence rate upper (day of visit),%9.0g,TRUE,
abs_rate_upper_f_dov,Female absence rate upper (day of visit),%9.0g,TRUE,
abs_rate_upper_m_dov,Male absence rate upper (day of visit),%9.0g,TRUE,
abs_rate_lower_f_dov,Female absence rate lower (day of visit),%9.0g,TRUE,
abs_rate_lower_m_dov,Male absence rate lower (day of visit),%9.0g,TRUE,
abs_rate_2017,Absense rate 2017,%9.0g,,
abs_rate_2018,Absense rate 2018,%9.0g,,
hc_std1,(sum) enrol_class,%9.0g,,
hc_std1_f,(sum) enrol_class_f,%9.0g,,
hc_std1_m,(sum) enrol_class_m,%9.0g,,
hc_std2,(sum) enrol_class,%9.0g,,
hc_std2_f,(sum) enrol_class_f,%9.0g,,
hc_std2_m,(sum) enrol_class_m,%9.0g,,
hc_std3,(sum) enrol_class,%9.0g,,
hc_std3_f,(sum) enrol_class_f,%9.0g,,
hc_std3_m,(sum) enrol_class_m,%9.0g,,
hc_std4,(sum) enrol_class,%9.0g,,
hc_std4_f,(sum) enrol_class_f,%9.0g,,
hc_std4_m,(sum) enrol_class_m,%9.0g,,
hc_std5,(sum) enrol_class,%9.0g,,
hc_std5_f,(sum) enrol_class_f,%9.0g,,
hc_std5_m,(sum) enrol_class_m,%9.0g,,
hc_std6,(sum) enrol_class,%9.0g,,
hc_std6_f,(sum) enrol_class_f,%9.0g,,
hc_std6_m,(sum) enrol_class_m,%9.0g,,
hc_std7,(sum) enrol_class,%9.0g,,
hc_std7_f,(sum) enrol_class_f,%9.0g,,
hc_std7_m,(sum) enrol_class_m,%9.0g,,
hc_lower_pri,HC lower primary,%9.0g,,
hc_upper_pri,HC upper primary,%9.0g,,
hc_tot_f,HC female total,%9.0g,,
hc_lower_pri_f,Female HC lower primary,%9.0g,,
hc_upper_pri_f,Female HC lower primary,%9.0g,,
hc_tot_m,Male HC total,%9.0g,,
hc_lower_pri_m,Male HC lower primary,%9.0g,,
hc_upper_pri_m,Male HC lower primary,%9.0g,,
English_klg_score,(mean) English_klg_score,%9.0g,TRUE,
Math_klg_score,(mean) Math_klg_score,%9.0g,TRUE,
Chi_klg_score,(mean) Chi_klg_score,%9.0g,TRUE,
total_klg_score,(mean) total_klg_score,%9.0g,TRUE,
EnglishTotal_Percent,(mean) EnglishTotal_Percent,%9.0g,TRUE,
MathsTotal_Percent,(mean) MathsTotal_Percent,%9.0g,TRUE,
ChichewaTotal_Percent,(mean) ChichewaTotal_Percent,%9.0g,TRUE,
Total_percent,Total Percent,%9.0g,TRUE,
EnglishTotal_Percent_m,EnglishTotal_Percent_m,%9.0g,TRUE,
MathsTotal_Percent_m,MathsTotal_Percent_m,%9.0g,TRUE,
ChichewaTotal_Percent_m,ChichewaTotal_Percent_m,%9.0g,TRUE,
EnglishTotal_Percent_f,EnglishTotal_Percent_f,%9.0g,TRUE,
MathsTotal_Percent_f,MathsTotal_Percent_f,%9.0g,TRUE,
ChichewaTotal_Percent_f,ChichewaTotal_Percent_f,%9.0g,TRUE,
Total_percent_m,Total_percent_m,%9.0g,TRUE,
Total_percent_f,Total_percent_f,%9.0g,TRUE,
English_klg_score_m,1 English_klg_score,%9.0g,TRUE,
Math_klg_score_m,1 Math_klg_score,%9.0g,TRUE,
Chi_klg_score_m,1 Chi_klg_score,%9.0g,TRUE,
total_klg_score_m,1 total_klg_score,%9.0g,TRUE,
English_klg_score_f,2 English_klg_score,%9.0g,TRUE,
Math_klg_score_f,2 Math_klg_score,%9.0g,TRUE,
Chi_klg_score_f,2 Chi_klg_score,%9.0g,TRUE,
total_klg_score_f,2 total_klg_score,%9.0g,TRUE,
location,B11. Location of the school - urban or rural,%10.0g,,
strata,Strats,%16.0g,,
wtg_sch,school weights,%9.0g,,
wtg_stu,student weights,%9.0g,,
wtg_tch,teacher weights,%9.0g,,
enrol_num_tch_per_stu,num of teachers per student (enrollment approach),%9.0g,,
female_enrol_share,share of female enrollment of total enrollment,%9.0g,,
ptr_90,PTR 90th percentile,%9.0g,,
PTR_top_decile,school's PTR (enrollment approach) is at top decile,%9.0g,,
non_tch_staff_yes,school has non-teaching staff,%9.0g,,
IQI_45th,IQI 45th,%9.0g,,
IQI_55th,IQI 55th,%9.0g,,
median_IQI,the IQI index is between 45th and 55th percentile,%9.0g,,
dist_quintiles,Distance to nearest trading centre quintile,%8.0g,TRUE,TRUE
SR_grade4,SR grade 4,%9.0g,,
SR_grade4_f,SR grade 4 f,%9.0g,,
SR_grade4_m,SR grade 4 m,%9.0g,,
SR_grade5,SR grade 5,%9.0g,TRUE,
SR_grade5_f,SR grade 5 f,%9.0g,TRUE,
SR_grade5_m,SR grade 5 m,%9.0g,TRUE,
SR_grade7,SR grade 7,%9.0g,TRUE,
SR_grade7_f,SR grade 7 f,%9.0g,TRUE,
SR_grade7_m,SR grade 7 m,%9.0g,TRUE,
SR_grade8,SR grade 8,%9.0g,,
SR_grade8_f,SR grade 8 f,%9.0g,,
SR_grade8_m,SR grade 8 m,%9.0g,,
share_lower_primary_tch,Share of lower primary teachers,%9.0g,,
TR_grade54,Transition rate (grade 5 to grade 4),%9.0g,,
OE_upper,Output efficiency proxy,%9.0g,,
num_stu_progressed_std1,Number of students progressed to next grade std1 (repeater measure),%9.0g,,
num_stu_progressed_std2,Number of students progressed to next grade std2 (repeater measure),%9.0g,,
num_stu_progressed_std3,Number of students progressed to next grade std3 (repeater measure),%9.0g,,
num_stu_progressed_std4,Number of students progressed to next grade std4 (repeater measure),%9.0g,,
num_stu_progressed_std5,Number of students progressed to next grade std5 (repeater measure),%9.0g,,
num_stu_progressed_std6,Number of students progressed to next grade std6 (repeater measure),%9.0g,,
num_stu_progressed_std7,Number of students progressed to next grade std7 (repeater measure),%9.0g,,
num_stu_progressed_std8,Number of students progressed to next grade std8 (repeater measure),%9.0g,,
_assignment,,%17.0g,,
_merge,,%23.0g,,
